ID,Стоимость
265871683,13040275.0
265891683,11724556.0
265811684,12404028.0
265811685,9719708.0
265831685,9455636.0
265841685,11699662.0
266101636,8665609.0
266121636,9450470.0
266151636,7540763.0
266171636,8573582.0
266181636,9458466.0
266101637,7451498.5
266151638,5117444.5
266201631,5237552.5
266221632,5539376.5
266291632,8256613.0
266241634,8435716.0
266201635,8430832.0
266261635,8455046.0
266221636,8450465.0
266201637,8460199.0
266231637,8455638.0
266261637,8735680.0
266231638,8730963.0
266261638,8690519.0
266291638,8685820.0
266241639,8734544.0
266281639,8938705.0
266311631,13137405.0
266301632,13853163.0
266341633,5932917.0
266401645,6234923.5
266261679,11036653.0
267351600,10551220.0
267571617,5081460.0
267091669,6300588.0
267641672,9239523.0
268091673,20847024.0
268061675,11402385.0
268091675,10086939.0
268031676,17214998.0
268091676,12601265.0
268051678,10271379.0
268041679,13310517.0
268171671,11418702.0
268111672,11153435.0
268131673,11687126.0
268141673,17010654.0
268161673,17660668.0
268151675,17044450.0
268181676,9522678.0
268141677,12735096.0
268181678,12523449.0
268101679,16368997.0
268151679,11607253.0
268201670,11939987.0
268201671,16244191.0
268221671,16332865.0
268271672,8913640.0
268291672,17017580.0
268291673,16234185.0
268201674,11409999.0
268441674,5147207.0
268461674,4755135.5
268491674,4614287.0
268421675,7079403.5
268481675,5750821.0
268491675,5173019.0
268401676,5030751.5
268431676,6797467.5
268441676,4742965.5
268481676,4660713.5
268421677,4970006.0
268431677,7757855.0
268451677,3602111.5
268401678,5978746.5
268411678,6060557.0
268421678,7757855.0
268441678,6583442.5
268461678,3770934.2
268471678,3856226.2
268401679,5147207.0
268411679,3550968.0
268421679,6636048.5
268451679,5796310.5
268531670,9938749.0
268561670,6155151.0
268571670,6361572.0
268581670,11146596.0
268511671,12128834.0
268521671,4070233.8
268541671,7730993.5
268551671,4774577.5
268581671,5008210.0
268591671,9202519.0
268531672,3856226.2
268541672,9161089.0
268521673,9202519.0
268551673,9161089.0
268561673,3770934.2
268521674,3322273.2
268531674,6073021.5
268541674,9667113.0
268551674,5796310.5
268561674,9938749.0
268501675,6706175.5
268551675,3865453.2
268571675,11146596.0
268561676,4070233.8
268581676,12128834.0
268541677,6797467.5
268571677,4742965.5
268591677,7079403.5
268511678,5884378.5
268521678,5988834.0
268531678,6510922.0
268561678,3770934.2
268591678,6689498.5
268521679,7844702.0
268541679,5706287.0
268561679,7844702.0
268571679,3809220.8
268591679,5796310.5
268601670,3523877.0
268611670,7773788.5
268631670,5796310.5
268641670,9106686.0
268651670,6315208.0
268671670,6303888.5
268691670,5249894.0
268681671,5147207.0
268621672,6743736.5
268601673,6908642.5
268671673,5411805.0
268601674,7417838.5
268641674,5922795.5
268651675,3865453.2
268611676,5910031.0
268621679,3550968.0
268731670,3756688.5
268771671,3978217.2
268761672,3674097.8
268701673,11040316.0
268771673,4070233.8
268701675,3220031.5
268731675,4569542.5
268781676,5008210.0
268731677,5150684.5
268761677,5194791.5
268781678,6514741.5
268731679,4436763.5
268791679,4641798.5
268811670,7122169.0
268801671,4856968.5
268831671,7164889.0
268841673,3418161.5
268871673,5184267.0
268821676,3418161.5
268841678,5922795.5
268841679,7664945.5
268911671,3952411.5
268931671,3596414.5
268951671,3523877.0
268961671,8969071.0
268931672,3978217.2
268901673,10179246.0
268961673,4153046.5
268931674,4755135.5
268921676,5248235.5
268971676,5044772.5
268981676,3322273.2
268921677,4436763.5
268951677,4614287.0
268981678,9524622.0
268991678,3550968.0
268901679,3596414.5
268931679,8970084.0
268971679,3523877.0
268011680,9281344.0
268071680,10180259.0
268091680,3951183.5
268041681,3952411.5
268061681,10691296.0
268011682,4182623.2
268031683,5303161.0
268001684,5408186.5
268011684,6908642.5
268021684,5835411.0
268031685,4070233.8
268071685,4070233.8
268051686,10690283.0
268061686,3372161.5
268071686,5184267.0
268001687,3550968.0
268031687,5248715.0
268061687,5249894.0
268001688,5364454.0
268041688,5847167.0
268071688,3783588.8
268101680,7664945.5
268131680,9198204.0
268161680,3596414.5
268151681,9524622.0
268101682,3523877.0
268131682,3815237.5
268101683,4019668.2
268161683,4070233.8
268181683,4742965.5
268191683,4660713.5
268111684,4996287.5
268121684,5072395.5
268141684,5258927.0
268191684,6797467.5
268111685,7079403.5
268151685,7765080.5
268191685,7757855.0
268171686,7784870.5
269311611,12424133.0
269321611,10050841.0
269341611,4301602.5
269351611,6953008.0
269301612,14260728.0
269311612,11898111.0
269321612,4994290.5
269341612,7942193.5
269361612,19985238.0
269371612,14595213.0
269391612,20381386.0
269311613,14441437.0
269321613,12371078.0
269331613,12852956.0
269341613,20773584.0
269351613,13197104.0
269361613,6735905.5
269381613,10011868.0
269391613,6953008.0
269331614,7024299.5
269351614,14648646.0
269381614,7978457.0
269391614,12192610.0
269311615,7981933.5
269321615,8215385.5
269331615,12323351.0
269341615,8001760.0
269361615,16583931.0
269391615,14996786.0
269331616,12536614.0
269341616,8277680.0
269371616,8511366.0
269381616,12667355.0
269301617,8296362.5
269331617,15325525.0
269341617,8656680.0
269361617,8623698.0
269371617,12598701.0
269301618,8457919.0
269381618,10050841.0
269621617,13312189.0
269601619,8292257.5
269841634,8179890.5
269701643,7810064.5
269041652,4731805.5
269571670,8328934.0
262151782,6542431.0
263431738,5191155.5
263441738,4977261.5
263161761,7775640.0
263771774,7814847.5
264841713,9218210.0
264651766,7865109.5
264151778,5586152.5
264361775,2227264.0
265101719,7318893.5
265581711,11908252.0
265941784,23988076.0
266181707,23988076.0
266261707,23988076.0
269911796,4018341.0
269941798,3865905.2
260361869,10350963.0
260141893,10726018.0
263691853,9567744.0
263661854,10504975.0
264491803,7499542.5
264481806,11185859.0
264491807,11394765.0
264421808,11611148.0
264941826,8676736.0
264031899,9212530.0
265601827,5382110.0
265911844,4666016.0
265931845,4434298.0
267261843,11097394.0
267061886,2311012.0
268071810,4145715.5
263171921,11998214.0
263151922,12000729.0
263191922,12335117.0
263471923,32628946.0
263491923,31989098.0
263401924,20869402.0
263411924,14041545.0
263401925,25089600.0
263411925,23296080.0
263411926,7972745.0
263441926,23725072.0
263481926,23224742.0
263431927,13698404.0
263451927,23216290.0
263471927,30478114.0
263491927,32879872.0
263441928,16452737.0
263621958,5470757.0
263631958,5492129.0
263641958,5492129.0
263651958,5501836.5
263671958,5770645.5
263681958,5750365.0
263691958,5750365.0
263601959,5806865.0
263631959,5934221.0
263641959,5934221.0
263651959,8025467.5
263671959,8259235.0
263691959,8212603.0
263721950,8429605.0
263731950,8205376.0
263761950,8450321.0
263771950,8480280.0
263781950,8726397.0
263791950,8434149.0
263701951,8681241.0
263711951,8482963.0
263721951,8730098.0
263731951,8648097.0
263771951,8895211.0
263781951,10409442.0
263791951,10951344.0
263721952,10692247.0
263731952,11400949.0
263751952,11400949.0
263781952,11430707.0
263741958,9857045.0
264421908,8754654.0
264471908,4162778.8
264461909,10869176.0
264061970,13752204.0
264121975,5321840.5
265691902,8479833.0
265631903,8186068.0
265301921,7608608.0
265241931,3473691.0
265631933,3827417.8
267761934,7701284.5
267991979,4046654.5
271361008,1710058.8
271651016,9137398.0
271601018,14940214.0
271631018,5380950.0
271181024,11445811.0
271301041,4785433.5
271801068,23607304.0
271951065,8572259.0
271971065,8592659.0
271991065,8602820.0
271901066,6811958.5
271911066,8891492.0
271931066,8846611.0
271941066,7056077.0
271951066,9075766.0
271961066,7226250.5
271991066,8485138.0
271901067,8541447.0
271911067,8691608.0
271921067,15455443.0
271951067,15824170.0
271961067,16097556.0
272291004,28142918.0
272201005,29774624.0
272221005,27751056.0
272231005,30020864.0
272251005,22304360.0
272571090,2000322.1
276441004,5020513.0
276501002,9981683.0
276521002,6235160.5
276581004,13873044.0
276531005,9857045.0
276551005,6482235.5
276671002,14861862.0
276691002,6766609.5
276631003,12000490.0
276641003,11882129.0
276631004,12616498.0
276641004,9080525.0
276601005,15217937.0
276611005,13000114.0
276741000,7158866.0
276711003,16749082.0
276791003,9080446.0
276701004,7878413.0
276851003,5996078.5
276861004,6653083.5
276871004,3893840.5
276821005,7238409.5
276871005,13182128.0
276891005,16621996.0
276811007,5562371.0
276841008,5399568.0
276851008,27934410.0
276861009,13077913.0
276881009,12539068.0
276901000,4022962.8
276931000,5874719.0
276981000,29779610.0
276991001,6438915.0
276961007,8072559.5
276151052,8788950.0
276161052,8899801.0
277031006,6588461.5
278241026,14706300.0
278221043,6551337.0
278961067,5478065.0
271691110,7209571.5
272691122,4778628.5
272961124,3568019.8
272361152,11920017.0
272981161,14229226.0
272951164,27643672.0
272961165,32229790.0
272911166,13760988.0
272971166,11745840.0
273781186,32231108.0
274951115,5948690.0
274971116,11409928.0
274931117,14734666.0
274941117,14107718.0
274971117,14121548.0
274991117,7079882.5
274901118,8403802.0
274981118,11625055.0
274991118,10994968.0
274901119,11158886.0
274921119,13126867.0
274951119,10012723.0
274591159,3880328.0
274611150,3880328.0
274841166,13626833.0
274821167,13234359.0
275371123,7821753.0
275901122,4018505.8
275171133,13066669.0
275171143,7558710.0
275081182,50733204.0
276741132,4049567.5
276921160,10512464.0
277411151,5299310.5
278611107,12649778.0
278621107,12384313.0
278641107,12162940.0
278661107,9521147.0
278671107,7539039.5
278621108,10168097.0
278631108,10278463.0
278641108,10501538.0
270911265,7590876.0
270001276,11416713.0
270041276,7956625.0
270071276,15091386.0
270031279,3916014.5
270091279,5126017.5
270101270,6591147.0
270111270,6620108.0
270161273,9019297.0
270111279,7634286.0
270131279,4581165.0
270141279,6208195.0
270201272,5323070.0
270211272,6224054.0
270231272,6729987.5
270281274,3980294.2
270271275,6010595.5
270201276,4262066.5
270241276,7051114.5
270241277,5267819.5
270261277,7321551.5
270231278,10341969.0
271661209,3783100.2
271721206,8140256.0
271401214,8411882.0
271391278,9401700.0
271311279,7619477.0
271321279,13240691.0
271341279,9112710.0
271271283,11707280.0
271621298,12624449.0
272071203,27183278.0
272091203,23397274.0
272021205,29020540.0
272021209,23520864.0
272121205,12340037.0
272121207,14484788.0
272111208,21577078.0
272131208,12374584.0
272231200,14484788.0
272251204,12426030.0
272511228,11702654.0
272701229,12600721.0
272231231,11346932.0
272221232,10438503.0
272231233,11513315.0
272431235,8927563.0
272431237,11580000.0
272651237,7539054.5
272981231,14308251.0
272041244,9130449.0
272251240,11834350.0
272331243,14178649.0
272491240,9501001.0
272471243,9038538.0
272481257,23310718.0
273641224,4772373.0
274631202,4279408.5
274991215,4658845.5
276841209,9096209.0
276971200,18436232.0
276951201,14548082.0
276921202,16259669.0
276981202,15360688.0
276901203,15470527.0
276921203,34311520.0
276951203,32444522.0
276901204,32984788.0
276961206,25000554.0
276991206,25815796.0
276951207,14295345.0
276901208,15253764.0
276921208,17704354.0
276961208,29144250.0
276901209,18736878.0
276931209,18916094.0
276951209,17253580.0
276081211,27692514.0
276001212,28282510.0
276011212,28888592.0
276021212,14694867.0
276031212,15247939.0
276071212,13742699.0
276081212,14295345.0
276091212,14508996.0
276001213,14695896.0
276001214,15385589.0
276011214,25632418.0
276011216,26210880.0
276031216,26296618.0
276051216,15273670.0
276071216,15385589.0
276001217,21833234.0
276061217,24521778.0
276081217,24856598.0
276091217,25070140.0
276031218,14548178.0
276061218,14735078.0
276081218,15088060.0
276111210,33257996.0
276151210,33798050.0
276161210,31093100.0
276101211,15225518.0
276121211,15360688.0
276151211,17538292.0
276161211,14489426.0
276191211,16049880.0
276101212,13586068.0
276111212,13692493.0
276121212,13707815.0
276131212,15248769.0
276181212,31852656.0
276101213,32396962.0
276131213,13370068.0
276161213,14181690.0
276181213,24453052.0
276101214,24787012.0
276121214,25000554.0
276141214,27635796.0
276171214,28676992.0
276191214,17958328.0
276181215,14508996.0
276131216,17424064.0
276151216,19746978.0
276181216,21811850.0
276101217,21925500.0
276131217,15253764.0
276191217,26333386.0
276101218,15253764.0
276121218,19998920.0
276141218,22131692.0
276151218,22245342.0
276191218,14508996.0
276111219,14448918.0
276131219,14849469.0
276161219,13707815.0
276171219,14581490.0
276201210,15166244.0
276211210,15353144.0
276241210,17753046.0
276251210,18322920.0
276261210,18436232.0
276891223,5070949.0
276331246,10936071.0
278681209,7618635.0
278091266,1956245.6
270131340,6556716.0
270201341,25353424.0
270341348,5341630.5
271931346,8578303.0
272531309,16094068.0
272571309,5778889.5
272591309,3902599.0
272611300,8330200.5
272651306,8229100.0
272681306,17626596.0
272601307,17182490.0
272091366,10630287.0
275651321,5361633.0
275721376,15478022.0
270041405,12951704.0
270081405,9556955.0
270001406,11466529.0
270021406,10075866.0
270251406,9470974.0
270751434,4194873.5
270101447,10001499.0
270191447,9433750.0
270191448,10810418.0
270281440,11418994.0
270241441,4451026.5
270311440,20255128.0
270031452,7332763.0
270051452,12166985.0
270761496,7573443.0
270781496,7573443.0
270851495,16406268.0
270971498,9291460.0
270951499,10458745.0
270961499,9717955.0
270981499,9966026.0
272581492,5625303.0
273701479,11626224.0
275941411,12523449.0
276441429,7083012.0
277491459,1812309.9
277531450,1770558.6
277901461,4924440.5
278281475,5675997.0
278201476,5583838.0
278941494,4907915.0
279291402,30902044.0
279791413,5940427.5
279331485,8583567.0
279381485,9104516.0
279341486,6586157.5
279371486,8411158.0
270031515,10215528.0
270721544,3264999.0
271651541,4139172.2
271661541,3780990.5
271041564,9515447.0
273021520,6393930.0
273341545,6436402.0
275221584,9843542.0
275251584,7132766.0
275831587,5723239.5
276231503,11171059.0
276291506,4808773.5
276211507,7596829.5
276231507,8839834.0
276251507,9447551.0
276271507,10720463.0
276381503,5960769.0
276441507,8141358.5
276451507,6072592.0
276401508,12335117.0
276521500,9003241.0
276521503,8161868.0
276531509,8624089.0
276551509,11944752.0
276641506,5010379.5
276991553,9962004.0
276141587,9777672.0
276151587,9970341.0
277111554,3440975.0
277251592,5146153.5
278121599,3304251.8
270581642,7030428.0
270451687,11833153.0
271811609,8311738.5
271071616,6417680.0
271481619,5968837.5
271081632,6281943.0
271021633,6114420.0
271051638,9141753.0
271121631,9158629.0
271151631,5338664.5
271261674,30953858.0
272751602,4650845.5
272721639,6260736.0
273001658,5448995.5
276111659,3949963.5
277581648,29344456.0
277621644,22749692.0
278171663,5186272.0
278241698,4771200.5
270561719,3031793.2
271361716,5224489.0
271381716,5380316.5
271391716,5338572.0
271311717,5624977.0
271321717,5473532.0
271381717,2794292.5
271371719,5481323.5
271421710,2939200.8
271471710,5555709.5
271071728,8034299.5
271201736,6402637.5
271411783,18948016.0
271451783,26018290.0
272911720,3174578.0
272651744,5827966.0
272481757,27643458.0
273061703,7462613.5
273491747,5454135.0
276601719,5397493.0
276621719,6608299.0
276811712,2574757.2
276831712,27127584.0
276871712,11454920.0
276861713,11509751.0
276891715,12560753.0
276871718,21944958.0
276881718,25255538.0
276801719,24301256.0
276831719,30936674.0
276841719,29413674.0
276971711,12124720.0
276991711,15848043.0
276901712,23159126.0
276941712,12129012.0
276981712,26524750.0
276951713,11222088.0
276911715,13602795.0
276921715,26577812.0
276551785,4703725.0
277451710,10888379.0
277461710,10489776.0
277471710,10789474.0
277401711,10489776.0
277801749,2277551.2
277191787,9248999.0
278001717,8273656.5
278011717,8485038.0
278031718,8401060.0
278141711,8523268.0
278161712,8273656.5
278171712,8485038.0
278141713,10859401.0
278181713,11242596.0
278141714,9884535.0
278111715,10565962.0
278131715,10567502.0
278141715,10582571.0
278161715,11001492.0
278161716,10743144.0
278181716,10190871.0
278111717,10666596.0
278291710,13271102.0
278271711,10923410.0
278431710,10457982.0
278461710,13533661.0
278401711,10675580.0
278101734,11468407.0
278941730,5043391.5
278211777,7097865.5
279881744,4650481.0
279661771,5514048.0
270701812,9634702.0
270531850,24469456.0
270541850,14529132.0
270641866,14663094.0
271991858,24392306.0
271411894,10620802.0
272041801,5278949.0
272651803,4088910.0
272041842,11807148.0
273271801,14021889.0
275521833,4787433.0
275891834,14412301.0
275881835,27954518.0
275891836,29970336.0
275841837,11140187.0
276621812,4476528.5
276631812,4456809.5
276621813,4229108.5
276631813,4929685.5
276641813,4690985.5
276661813,4823370.5
276671813,4761623.0
276681813,7534369.0
276161837,6961078.5
276491841,4751717.0
276921853,5503993.5
277851816,15582002.0
277981811,10716489.0
277921815,22284940.0
277051836,8496758.0
278591804,29159512.0
279031849,13441568.0
270081937,4695037.0
270651971,3127175.0
270051997,6467947.0
270041998,7430965.5
270271993,19018206.0
270281993,12693578.0
270291993,16965480.0
271311964,10536994.0
273911945,3995362.2
273951949,18849344.0
274591914,7097764.0
274501916,10711535.0
274551916,11467428.0
274901977,8528768.0
275421951,7437832.0
276691973,7076860.0
277921919,4102359.5
277221926,7306105.5
277631923,7319210.5
277681932,6251181.0
277081954,21632874.0
277021955,25097062.0
277091955,27464540.0
278901903,5393526.5
278801926,6047544.5
278401934,13708187.0
278801941,10154891.0
278881941,9271837.0
278881942,7351554.0
278801943,9163757.0
278811943,9178209.0
278831943,9333132.0
278851943,9235031.0
278861954,16397315.0
278491967,8322668.5
279671916,12070955.0
281341005,7582036.0
281971026,6732979.5
281981026,5739185.0
281991026,10882969.0
281911027,11152718.0
281921027,11586099.0
281931027,4817746.0
281941027,4817746.0
281911028,5939516.0
281541031,10054074.0
281511032,9757236.0
281021069,15656197.0
282851000,6631215.0
282851001,5569531.0
282811002,12879051.0
282811003,5920622.0
282841003,9094563.0
282861003,8886631.0
282821006,3944233.0
282831006,3909144.8
282861006,8613834.0
282911001,4656026.5
282921001,5134028.0
282961001,5192932.0
282971001,6130685.5
282901002,3720925.0
282931002,3624683.8
282941002,4245065.0
282951002,4752043.5
282911004,5447650.0
282931004,5283654.0
282971004,5616347.0
282981004,6689326.5
282991004,5333004.5
282901005,8887107.0
282911005,9187167.0
282921005,8950535.0
282941005,5349436.0
282931006,7854010.5
282981006,4876016.0
282851022,12325798.0
282891042,7286328.0
282891047,7573220.0
282841048,6767992.5
282871048,6995339.5
282231050,32070174.0
284871073,7559184.0
286171082,5959170.5
286711093,5897469.5
287641005,6041319.0
287651005,6191800.0
288321074,10671940.0
288491070,23498700.0
288441072,8595386.0
288441077,11513315.0
288561073,8211703.5
288541097,7454859.5
288581098,15046786.0
288561099,5610129.0
288601092,9124162.0
288621092,11398065.0
288681092,15513195.0
288611093,5749204.0
288691093,11000961.0
288731092,9634970.0
288741092,25621928.0
288751092,15967050.0
288761092,14698694.0
288771092,9520266.0
288781092,13269595.0
288871092,5621743.5
288881094,3729364.5
289321019,8510997.0
289371019,8529813.0
289401010,9269913.0
289471010,6587656.0
289461011,7790136.0
289401012,9004301.0
289451012,9538289.0
289431013,7021752.5
289471013,10747182.0
289471014,9154082.0
289461015,7100468.5
289421016,7504817.0
289491016,8136916.0
289461017,7848760.0
289411018,7728916.5
289471018,13395447.0
289451019,17920416.0
289581039,10000006.0
289761042,8158151.5
289801041,6914302.0
289901047,5235734.0
289811083,2321889.8
280751108,6501378.5
280371114,5929205.0
280561114,6669217.0
280921127,5195940.0
280071132,4402738.0
280061135,4652460.0
280071135,6067650.0
280151130,5150977.0
280121131,5907494.0
280171132,8348940.5
280231131,2920325.0
281961117,3112428.0
282901175,5465080.0
282491184,3538614.5
284651125,12056013.0
284661125,8443119.0
284671125,9881846.0
284671127,8150028.0
284681127,7823873.5
284691127,9882635.0
284611128,8330200.5
284621128,8402627.0
284641128,9618316.0
284651128,9990660.0
284671128,8402627.0
284681128,2466395.8
284211134,9459348.0
284221134,7087745.5
284021163,11430707.0
284661170,4812678.0
285691146,3367091.2
285191199,3647336.0
286421111,5334204.5
286581134,36439436.0
289051119,4515254.5
289621139,9307823.0
280251227,14459818.0
280271227,5981504.0
280231228,11434919.0
280361246,6707658.0
280811268,14943943.0
280691272,14411683.0
280631273,14736229.0
280851276,11766878.0
280851289,11720847.0
280861289,8542577.0
280871289,14612968.0
280891289,10041775.0
280901280,9932011.0
280931280,11844536.0
280951280,11932890.0
281301238,5206387.0
281191267,3257803.8
281271290,23475016.0
282451212,12864081.0
282761252,4774045.0
282151296,6669217.0
283691269,4548500.5
284091202,5242650.0
284411201,6170465.5
284491207,19368360.0
284431208,12110068.0
284451208,14763081.0
284471208,11850316.0
284421209,8985532.0
284971208,11607253.0
284901209,11153435.0
284951209,12127896.0
284981209,12530431.0
284031210,12818932.0
284061210,11402385.0
284031212,11607253.0
284071212,10583984.0
284011213,12608677.0
284071213,9310880.0
284001214,11607253.0
284091214,11981263.0
284071215,12677784.0
284091215,12818932.0
284011216,10935852.0
284031216,12608677.0
284051216,6129549.0
284071216,16015310.0
284091216,16733355.0
284041217,16876392.0
284061218,16126293.0
284081218,16894832.0
284001219,11772749.0
284011219,11950880.0
284021219,17180780.0
284081219,12409868.0
284101210,17852576.0
284141210,8829093.0
284161210,11153435.0
284171210,16733355.0
284181210,17059238.0
284191210,12766445.0
284131211,16098728.0
284141211,16580353.0
284161211,12277115.0
284101212,12677784.0
284411217,11069872.0
284001266,4827321.5
285231269,10934856.0
285411262,2948698.2
286301252,15576642.0
286491278,9376422.0
287221240,6758247.5
287371253,6136149.0
287301254,6403560.0
288091219,4287596.0
288121212,11567320.0
288101213,10796558.0
288191216,18599278.0
288121217,13584758.0
288171217,7599663.5
288551211,4488210.0
288561217,9313964.0
288751232,7160480.5
288301248,6039204.0
288111279,4750701.0
288431277,8506720.0
288601276,7302246.5
288861288,5980121.0
289151282,10932568.0
289161282,11308210.0
289171282,9464967.0
289121283,11430245.0
289191283,11914256.0
289131284,15345968.0
289151284,11187267.0
289161284,10853712.0
289171284,11798493.0
289191284,15280916.0
289101285,9608198.0
289111285,9800769.0
289151285,11307461.0
289161285,15351715.0
289131286,9493173.0
289141286,9683226.0
289151286,11451137.0
289101287,11362259.0
289181287,22235432.0
289141288,9536781.0
289161288,8322596.5
289181288,12452214.0
289101289,12349636.0
289111289,13081315.0
289121289,18247880.0
289151289,10416009.0
289521285,7157143.0
280691315,16914176.0
280991330,15934358.0
280991343,18777474.0
281141308,3608919.8
281161309,2837370.2
281391325,11412546.0
281231337,9100731.0
281041342,8470834.0
281581360,5907780.5
281011377,8470834.0
281051377,8501771.0
282731311,20395414.0
282211333,17950118.0
282531332,11774139.0
282321343,4894318.0
282391379,10771264.0
282841370,14130398.0
282851370,13766921.0
282861370,30002336.0
282801371,11913554.0
283001316,4893531.0
283941341,17601638.0
283531357,4246114.5
284141352,8204397.5
284971353,6912084.0
284311379,8497519.0
285651348,14298424.0
286221389,5727270.5
287931322,4980348.0
287981322,6582013.0
287901323,6095165.5
287911323,5257235.5
287921323,3824843.2
287931323,6472914.5
287941323,5841741.0
287951323,5665316.5
287961323,6515133.0
287971323,7760344.5
287981323,3599121.8
287901324,5754548.0
287911324,5585559.5
287921324,6163406.5
287931324,3570878.0
287941324,5600219.0
287981324,6397545.0
287991324,8109363.0
287911325,5433159.0
287921325,3993608.0
287981325,4011863.0
287991325,6477236.5
287901326,6397600.0
287911326,4634031.5
287921326,3749081.2
287971326,5650880.0
287981326,5492901.5
287991326,6235710.5
287911327,3809996.2
287311366,3294038.2
287511362,4637643.0
287521362,3987906.2
287551364,9048203.0
287651362,2978059.5
287951363,3982706.0
287311380,3628141.2
287811395,5334503.5
288371306,6775056.5
288391306,8172537.0
288491302,16586843.0
288891314,10114253.0
288811315,5515199.0
288861317,5845279.5
288831318,8465354.0
288971310,8957411.0
288931311,11677197.0
288971311,13759030.0
288981311,15004517.0
288991311,8558499.0
288911312,15723278.0
288921312,15788961.0
288961312,8004865.0
288981312,14686059.0
288901313,7086629.5
288901314,12492547.0
288901316,12896337.0
288951316,7918913.0
288981316,15934497.0
288901317,8886711.0
288971318,11887585.0
288981318,4843667.0
288901319,7151723.5
288931319,15263731.0
288951319,16619119.0
288971319,7805942.0
288981319,14428876.0
288011320,10255626.0
288071320,3625037.0
288001322,9872928.0
288141320,3672001.5
288151320,7525068.0
288171320,3892972.2
288181320,3756493.5
288101321,3626976.0
288151322,11204461.0
288101323,4906719.5
288121324,5163098.5
288171325,5394120.5
288171326,6334015.5
288041358,11563410.0
288071358,9034445.0
288091358,4363275.0
288431364,10869603.0
288171379,5158119.5
289181312,12502554.0
289111313,26174898.0
289191313,26734040.0
289151340,10268045.0
289531340,2953902.5
289521341,9779660.0
289551341,9629117.0
289621362,14158795.0
289671362,13467003.0
280811436,16360686.0
280501488,2203979.0
280841481,2160563.5
280251493,2422179.8
280391497,2694711.0
280491497,2194802.8
281591411,2856528.0
281631415,2863602.5
281151422,3162184.2
281471423,3237101.0
281501427,3215604.0
281341435,3274508.8
281471430,3276392.2
281491433,3276990.8
281461438,3592205.0
281501432,2856528.0
281591437,2863602.5
281781437,3268776.5
281851438,5449462.0
281171440,3490060.5
281161459,12959315.0
281621458,5972351.0
281071487,4872188.5
281371485,8582757.0
281501484,4070255.5
281631487,4388966.5
281901488,5059645.5
281251491,5704892.5
281381498,5231332.0
281511492,4268170.5
282031410,4865469.0
282081421,4109301.8
282321481,5463494.5
283501403,4641798.5
283621419,9015196.0
285311468,5380950.0
285321468,13931912.0
285341468,9296511.0
285361468,13929180.0
285371468,9778861.0
285381468,13659892.0
285391468,9785308.0
285401460,11275840.0
285581483,9259230.0
286121413,5706941.5
286131413,6348847.5
286611412,30050526.0
286171454,8785911.0
286201455,15554644.0
286221455,14614202.0
286251455,15107160.0
286271455,16389981.0
286291455,25759458.0
286201456,16382576.0
286281456,15802858.0
286231457,16509500.0
286291457,17059232.0
286201458,16416262.0
286231458,24972006.0
286351450,26215472.0
286321451,16763640.0
286351451,16955484.0
286371451,17072422.0
286341452,27241832.0
286371452,16036156.0
286321453,16245334.0
286311456,16386926.0
286371456,29772808.0
286351457,26426152.0
286301458,27902444.0
286331458,28126880.0
286361458,26642168.0
286301459,29583638.0
286391459,25759458.0
286431453,26249408.0
286441456,27475632.0
286431457,27415604.0
286461457,16383202.0
286451458,17948140.0
286471459,16278730.0
286561450,16278730.0
286571450,9972201.0
286501451,10059209.0
286691453,8967463.0
287701421,6005793.5
287881425,2994657.0
287891425,2294221.0
287831426,3660053.0
287851426,2281875.8
287861426,3322743.8
287871426,6065382.0
287971423,6719938.0
287981423,6555886.0
287241438,5334971.5
287821464,26567088.0
287831464,22871396.0
287851464,27276556.0
287891464,26175098.0
287801465,24063744.0
288291491,8762665.0
289821415,10492421.0
289561429,9080341.0
280141518,12832928.0
280511520,8440393.0
280461579,9236187.0
281341528,9828913.0
281671546,9589114.0
281131554,5399084.0
281501568,10641096.0
282571509,5064973.5
282141533,2759473.0
284281561,10189209.0
285831550,13636162.0
285731572,7947315.5
286721509,7735454.0
286951512,23756644.0
286961512,14879597.0
286901513,14775235.0
286911513,14712062.0
286921513,18206434.0
286931513,14717134.0
286971513,14665921.0
286981513,14947212.0
286931514,14671495.0
286961514,14955488.0
286981514,18177384.0
286991514,14676567.0
286901515,23308904.0
286991515,14606001.0
286931516,14313800.0
286911517,14288659.0
286971517,15336644.0
286991517,14126212.0
286961518,14010914.0
286901519,15070545.0
286041520,15055613.0
286051520,13932619.0
286041521,13761852.0
286001522,13443732.0
286061524,17427286.0
286071524,14617942.0
286001525,15818266.0
286011525,15934826.0
286021525,14511871.0
286051525,23487276.0
286061525,11581301.0
286071525,14457331.0
286001526,12701872.0
286041526,14411190.0
286051526,16321349.0
286081526,11505793.0
286091526,16323036.0
286031527,16284784.0
286041527,12627236.0
286061527,11454395.0
286081527,14351946.0
286091527,12596307.0
286011528,11392506.0
286041528,14305930.0
286051528,16081661.0
286061528,12575057.0
286081528,15232930.0
286091528,14143483.0
286011529,19455602.0
286051529,15560382.0
286061529,12330397.0
286071529,11136586.0
286091529,15503353.0
286111520,14956961.0
286141520,15519717.0
286171520,10918510.0
286101521,15397440.0
286121521,12071598.0
286171521,14541386.0
286181521,13450172.0
286191521,11776955.0
286101522,11428949.0
286121522,15317704.0
286141522,14746345.0
286151522,13656579.0
286161522,15348319.0
